,lon,lat
0,2.2,48.597
1,2.405,48.431999999999995
2,2.2754,48.9949
3,2.33525,48.8627
4,2.347,48.8589
5,2.35094,48.8634
6,2.33907,48.8615
7,2.35558,48.869
8,2.3557099999999997,48.8655
9,2.3528,48.8552
10,2.35376,48.86600000000001
11,2.34314,48.851400000000005
12,2.3466099999999996,48.8528
13,2.35682,48.8494
14,2.3561099999999997,48.8494
15,2.34483,48.8496
16,2.33182,48.85240000000001
17,2.32016,48.8451
18,2.3279099999999997,48.8473
19,2.31902,48.8627
20,2.33243,48.8585
21,2.3096200000000002,48.8624
22,2.3219,48.8666
23,2.32335,48.8826
24,2.3136900000000002,48.865
25,2.33109,48.876200000000004
26,2.37033,48.87370000000001
27,2.3561099999999997,48.8762
28,2.35134,48.881499999999996
29,2.3662400000000003,48.8787
30,2.39447,48.850699999999996
31,2.36963,48.8662
32,2.3676,48.8458
33,2.37798,48.8646
34,2.37022,48.853199999999994
35,2.37253,48.8487
36,2.36952,48.8535
37,2.44178,48.8237
38,2.36457,48.84369999999999
39,2.3713,48.8364
40,2.3797900000000003,48.8323
41,2.3507599999999997,48.8209
42,2.3232,48.8237
43,2.31491,48.8404
44,2.29018,48.84810000000001
45,2.28138,48.8774
46,2.26428,48.87030000000001
47,2.30158,48.89180000000001
48,2.28525,48.8807
49,2.30214,48.8642
50,2.32203,48.898999999999994
51,2.32057,48.8942
52,2.34948,48.8853
53,2.39387,48.889199999999995
54,2.37692,48.8845
55,2.37423,48.8784
56,2.28547,48.89276
57,2.33134,48.864
58,2.36338,48.8673
59,2.3020099999999997,48.8624
60,2.28452,48.8727
61,2.37068,48.864
